Date,price,transformed,daily return,YearMonth
2008-01-07,88.51320804360083,-2.92279070444712,-0.02922790704447147,2008-01
2008-01-08,89.7699689907912,1.4098714030299497,0.01409871403029983,2008-01
2008-01-09,89.03453110317609,-0.8226213932168491,-0.008226213932169059,2008-01
2008-01-10,87.43332456305205,-1.814778651033766,-0.018147786510337677,2008-01
2008-01-11,86.33482240180416,-1.264347711647229,-0.012643477116471683,2008-01
2008-01-14,87.72191411388836,1.5938723255350062,0.01593872325535021,2008-01
2008-01-15,85.5249097913926,-2.5364067935289114,-0.025364067935289683,2008-01
2008-01-16,84.52881037398984,-1.1715248676128276,-0.01171524867612767,2008-01
2008-01-17,83.88646588987032,-0.7628139360301489,-0.007628139360301617,2008-01
2008-01-18,84.2960768652509,0.48710380824772415,0.0048710380824764105,2008-01
2008-01-22,83.44892689344108,-1.0100535396696309,-0.01010053539669616,2008-01
2008-01-23,81.59636816387898,-2.245003756548325,-0.022450037565482646,2008-01
2008-01-24,83.76544446532607,2.623581204578329,0.02623581204578267,2008-01
2008-01-25,84.12850873895884,0.4324930500837709,0.004324930500838253,2008-01
2008-01-28,84.70568784063146,0.6837256454734764,0.00683725645473491,2008-01
2008-01-29,85.32941364405187,0.7336468712378696,0.007336468712378596,2008-01
2008-01-30,85.96244878782183,0.7391337997865399,0.007391337997864819,2008-01
2008-01-31,85.33872298440143,-0.7282245105159291,-0.00728224510515844,2008-01
2008-02-01,82.81102337808656,-3.006712867495498,-0.03006712867495555,2008-02
2008-02-04,83.77837667824616,1.1613754210070937,0.011613754210071485,2008-02
2008-02-05,82.15061872124681,-1.9620563266865787,-0.01962056326686628,2008-02
2008-02-06,81.07164773260726,-1.3221072452366478,-0.013221072452365973,2008-02
2008-02-07,81.91808187024691,1.0386442740949242,0.010386442740948763,2008-02
2008-02-08,85.35962726504552,4.115349401355406,0.04115349401355368,2008-02
2008-02-11,87.02459111820485,1.9317494885056519,0.019317494885056668,2008-02
2008-02-12,86.33628203924513,-0.7940807902948599,-0.007940807902948517,2008-02
2008-02-13,86.76414984508496,0.49435887891524644,0.0049435887891524765,2008-02
2008-02-14,88.75466528964415,2.2682477485778563,0.022682477485778754,2008-02
2008-02-15,88.89418740024409,0.15707631901271668,0.0015707631901274023,2008-02
2008-02-19,93.00543892592243,4.521121770966996,0.04521121770966983,2008-02
2008-02-20,93.8146671674021,0.8663235660820945,0.008663235660821125,2008-02
2008-02-21,91.68462961224296,-2.296646097123123,-0.022966460971231745,2008-02
2008-02-22,92.11249741808281,0.46558788558632713,0.004655878855863977,2008-02
2008-02-25,92.45665195756267,0.3729279129317753,0.0037292791293169385,2008-02
2008-02-26,93.78676274528213,1.4283816742595157,0.014283816742595568,2008-02
2008-02-27,92.63337996432259,-1.2374172461576016,-0.012374172461575914,2008-02
2008-02-28,95.43312365036145,2.9776174793121335,0.029776174793120995,2008-02
2008-02-29,94.67040277908177,-0.8024311575982601,-0.008024311575982485,2008-02
2008-03-03,95.05151662763465,0.40176102200577546,0.004017610220058086,2008-03
2008-03-04,92.54576487119438,-2.6715747379046917,-0.02671574737904703,2008-03
2008-03-05,96.93547072599532,4.634222934721777,0.04634222934721757,2008-03
2008-03-06,97.91921030444965,1.009724715142557,0.010097247151425915,2008-03
2008-03-07,97.55726838407494,-0.3703180417700125,-0.0037031804177003187,2008-03
2008-03-10,100.13726463700235,2.61023175277888,0.02610231752778856,2008-03
2008-03-11,100.90755128805623,0.7662872745568983,0.0076628727455693175,2008-03
2008-03-12,101.95625480093678,1.0339082904816443,0.010339082904816136,2008-03
2008-03-13,102.28107447306792,0.3180808788975753,0.0031808087889761234,2008-03
2008-03-14,102.1140243559719,-0.16345808216291502,-0.0016345808216291897,2008-03
2008-03-17,98.13266323185012,-3.9769805074516995,-0.03976980507451727,2008-03
2008-03-18,101.68711850117096,3.558036360999761,0.03558036360999779,2008-03
2008-03-19,95.82180327868852,-5.941038257615983,-0.05941038257615984,2008-03
2008-03-20,95.19072505854801,-0.6607739521822253,-0.0066077395218225015,2008-03
2008-03-24,94.38331615925058,-0.8518189264805187,-0.008518189264805373,2008-03
2008-03-25,94.45756065573771,0.07863181061722457,0.0007863181061723265,2008-03
2008-03-26,98.21618829039812,3.902041194494643,0.03902041194494651,2008-03
2008-03-27,99.8217255269321,1.6214798295030697,0.016214798295030943,2008-03
2008-03-28,97.99345480093677,-1.8485161582241005,-0.018485161582241044,2008-03
2008-03-31,94.23482716627636,-3.91108602991741,-0.039110860299174655,2008-03
2008-04-01,93.59805654371841,-0.6780208549281852,-0.006780208549281693,2008-04
2008-04-02,97.22437839355926,3.8011866691624263,0.03801186669162425,2008-04
2008-04-03,96.38040067403108,-0.8718618102137476,-0.008718618102137263,2008-04
2008-04-04,98.39296292829059,2.066641810883585,0.02066641810883611,2008-04
2008-04-07,101.0083664107845,2.62340626164157,0.026234062616414987,2008-04
2008-04-08,100.66521063471261,-0.340308445233628,-0.003403084452336337,2008-04
2008-04-09,102.84471353679085,2.1419950329865323,0.02141995032986546,2008-04
2008-04-10,102.08420614117206,-0.7422191929824073,-0.007422191929823981,2008-04
2008-04-11,102.1491275042127,0.06357567990349366,0.0006357567990351933,2008-04
2008-04-14,103.60522093240965,1.415394374842105,0.014153943748421514,2008-04
2008-04-15,105.51576390189103,1.8272638968868549,0.0182726389688682,2008-04
2008-04-16,106.47103538663171,0.9012617333841177,0.009012617333840817,2008-04
2008-04-17,106.47103538663171,0.0,0.0,2008-04
2008-04-18,108.10334394308182,1.5214678001483684,0.015214678001483488,2008-04
2008-04-21,108.95659614304438,0.7861944443469326,0.007861944443469934,2008-04
2008-04-22,110.52398333645385,1.4282938772296028,0.014282938772295467,2008-04
2008-04-23,110.62600262123199,0.09226253537679696,0.0009226253537682265,2008-04
2008-04-24,108.6041658865381,-1.8445399852811128,-0.01844539985281145,2008-04
2008-04-25,110.9598839168695,2.145896315807505,0.021458963158075623,2008-04
2008-04-28,110.1622785995132,-0.7214191174033324,-0.007214191174033079,2008-04
2008-04-29,107.2779151844224,-2.6531733280403813,-0.026531733280403938,2008-04
2008-04-30,105.4508425388504,-1.7177908550819687,-0.017177908550819947,2008-04
2008-05-01,104.25497196261682,-1.1405344601182144,-0.01140534460118217,2008-05
2008-05-02,107.73631028037383,3.2847117921410707,0.032847117921410963,2008-05
2008-05-05,111.05098878504671,3.0302784113362513,0.03030278411336271,2008-05
2008-05-06,112.7916579439252,1.5552927667974892,0.015552927667974793,2008-05
2008-05-07,114.4027028037383,1.4182322642042777,0.014182322642042427,2008-05
2008-05-08,114.59713925233643,0.16981365015498184,0.0016981365015499806,2008-05
2008-05-09,116.60631588785044,1.7380598508665912,0.017380598508665662,2008-05
2008-05-12,114.82861121495324,-1.5362760138865283,-0.015362760138864739,2008-05
2008-05-13,116.50446822429905,1.4488946682145176,0.014488946682144652,2008-05
2008-05-14,115.00452990654205,-1.295810804777453,-0.012958108047774072,2008-05
2008-05-15,115.04156542056074,0.03219834206360517,0.00032198342063568587,2008-05
2008-05-16,117.12481308411213,1.794664319083683,0.017946643190836824,2008-05
2008-05-19,117.72664018691587,0.5125183700553926,0.005125183700553687,2008-05
2008-05-20,119.37472056074765,1.390212955461756,0.013902129554617568,2008-05
2008-05-21,123.13382523364484,3.1004316002325005,0.03100431600232558,2008-05
2008-05-22,120.40245607476633,-2.2431841989367207,-0.022431841989367256,2008-05
2008-05-23,121.82832336448597,1.1772936222147479,0.011772936222147366,2008-05
2008-05-27,119.26361401869158,-2.1276581249855653,-0.021276581249855285,2008-05
2008-05-28,121.29130841121494,1.6858872793155122,0.01685887279315487,2008-05
2008-05-29,117.30999065420559,-3.337523587405755,-0.033375235874058225,2008-05
2008-05-30,117.91181775700932,0.51171140983719,0.005117114098372562,2008-05
2008-06-02,118.00645687645688,0.08023043121285767,0.000802304312127855,2008-06
2008-06-03,114.84730163170163,-2.7135908118967933,-0.02713590811896768,2008-06
2008-06-04,112.97213053613054,-1.6462278271720088,-0.01646227827171953,2008-06
2008-06-05,118.17272820512821,4.500619663581773,0.04500619663581688,2008-06
2008-06-06,127.94578741258742,7.945928585806339,0.07945928585806376,2008-06
2008-06-09,124.18620792540793,-2.9824522330102354,-0.029824522330102406,2008-06
2008-06-10,121.35959533799534,-2.302411539257765,-0.02302411539257794,2008-06
2008-06-11,126.02442983682984,3.77177751104556,0.03771777511045576,2008-06
2008-06-12,126.46782004662005,0.3512113070881284,0.0035121130708818627,2008-06
2008-06-13,124.55569976689978,-1.5234885279804544,-0.015234885279804588,2008-06
2008-06-16,124.26010629370631,-0.2376003493790968,-0.002376003493791078,2008-06
2008-06-17,123.77052960372961,-0.3947716571551574,-0.00394771657155226,2008-06
2008-06-18,126.12604009324009,1.8852441689617194,0.018852441689617572,2008-06
2008-06-19,121.82146013986015,-3.4725193786603548,-0.03472519378660384,2008-06
2008-06-20,124.50027599067599,2.1751401314539898,0.02175140131454043,2008-06
2008-06-23,125.60875151515151,0.8863996580243061,0.008863996580242646,2008-06
2008-06-24,126.07985361305363,0.37435357697903626,0.003743535769790654,2008-06
2008-06-25,123.70586853146852,-1.9008745126939175,-0.019008745126939074,2008-06
2008-06-26,128.31527925407926,3.6583634668132525,0.03658363466813274,2008-06
2008-06-27,129.03578834498833,0.5599440330161798,0.005599440330161605,2008-06
2008-06-30,129.28519533799533,0.19309857600280367,0.0019309857600277001,2008-06
2008-07-01,129.9740904017857,0.5314345313832902,0.005314345313832726,2008-07
2008-07-02,132.4434691220238,1.8820780260263348,0.018820780260263355,2008-07
2008-07-03,133.8900827752976,1.0863279292308015,0.010863279292307937,2008-07
2008-07-07,130.26894159226188,-2.741809058979694,-0.027418090589796565,2008-07
2008-07-08,125.36704055059522,-3.8355335825893455,-0.03835533582589325,2008-07
2008-07-09,125.20118675595235,-0.13238216245312628,-0.001323821624531658,2008-07
2008-07-10,130.35186848958332,4.031553717845959,0.04031553717845999,2008-07
2008-07-11,133.5675892857143,2.4370161823826564,0.024370161823826314,2008-07
2008-07-14,133.7518712797619,0.13787400502005553,0.0013787400502004192,2008-07
2008-07-15,127.78113467261905,-4.566746152804679,-0.04566746152804692,2008-07
2008-07-16,124.04942429315473,-2.9638845825679994,-0.029638845825679536,2008-07
2008-07-17,119.25809244791665,-3.9390080536795935,-0.03939008053679652,2008-07
2008-07-18,118.80660156249998,-0.3793014571873421,-0.003793014571872733,2008-07
2008-07-21,121.10091238839284,1.9127210611443068,0.019127210611442857,2008-07
2008-07-22,117.24941871279759,-3.2320735063284367,-0.032320735063284714,2008-07
2008-07-23,114.00605561755953,-2.805188320474805,-0.02805188320474753,2008-07
2008-07-24,114.8261104910714,0.7167334890191945,0.0071673348901912575,2008-07
2008-07-25,112.95564825148807,-1.6423653009173478,-0.016423653009173044,2008-07
2008-07-28,114.91825148809522,1.7225770642617988,0.017225770642618377,2008-07
2008-07-29,112.60551246279759,-2.033034829961178,-0.020330348299612062,2008-07
2008-07-30,116.77949962797618,3.6396867445462,0.03639686744546181,2008-07
2008-07-31,114.41147600446426,-2.048614946662042,-0.02048614946662031,2008-07
2008-08-01,114.9793195952845,0.49508939468960733,0.0049508939468960135,2008-08
2008-08-04,111.687102014295,-2.9051053058727128,-0.02905105305872671,2008-08
2008-08-05,109.16736006683372,-2.2819111382738733,-0.022819111382739083,2008-08
2008-08-06,109.03861412791235,-0.11800405954636162,-0.0011800405954633718,2008-08
2008-08-07,110.20652371669914,1.0654016298930813,0.01065401629893026,2008-08
2008-08-08,106.14183050218135,-3.757987048608946,-0.037579870486089156,2008-08
2008-08-11,105.24060892973172,-0.8526981100910547,-0.008526981100910736,2008-08
2008-08-12,104.00832637148424,-1.1778285059834914,-0.011778285059834826,2008-08
2008-08-13,106.63842198087809,2.497292093138004,0.02497292093137988,2008-08
2008-08-14,105.80157337788916,-0.7878487572080317,-0.007878487572079715,2008-08
2008-08-15,104.33938735728208,-1.391646458295348,-0.013916464582953805,2008-08
2008-08-18,103.84279587858533,-0.47707485131320837,-0.004770748513132581,2008-08
2008-08-19,105.1946282372598,1.2934059152293287,0.012934059152293599,2008-08
2008-08-20,106.19700733314768,0.9483692257152398,0.009483692257152421,2008-08
2008-08-21,111.48478696741853,4.859221296375704,0.04859221296375762,2008-08
2008-08-22,105.27739348370926,-5.728943251029595,-0.05728943251029654,2008-08
2008-08-25,105.61765060800145,0.3226793886911494,0.0032267938869116005,2008-08
2008-08-26,106.96028682818155,1.263211121584007,0.01263211121584028,2008-08
2008-08-27,108.67076858813701,1.5865225299976693,0.01586522529997689,2008-08
2008-08-28,106.2889687180915,-2.2161334761292117,-0.022161334761292537,2008-08
2008-08-29,106.26138030260836,-0.025959416924248302,-0.0002595941692420291,2008-08
2008-09-02,100.66775512095654,-5.407636969108776,-0.05407636969108835,2008-09
2008-09-03,100.43819260357772,-0.228300176782259,-0.0022830017678221043,2008-09
2008-09-04,99.16182500695152,-1.2789427673958187,-0.012789427673958404,2008-09
2008-09-05,97.76608490128835,-1.4175374918153238,-0.014175374918153473,2008-09
2008-09-08,97.65589489294652,-0.11277136802689824,-0.0011277136802686164,2008-09
2008-09-09,94.79095467605896,-2.9776033168746885,-0.029776033168747378,2008-09
2008-09-10,94.26755213643526,-0.5536951345342267,-0.005536951345341671,2008-09
2008-09-11,92.69734451756419,-1.6797212373310444,-0.016797212373310593,2008-09
2008-09-12,92.91772453424785,0.23745929828224988,0.0023745929828220564,2008-09
2008-09-15,87.71124664009639,-5.7664288097377,-0.05766428809737679,2008-09
2008-09-16,84.01069885994995,-4.310597295284779,-0.043105972952847946,2008-09
2008-09-17,89.42837427008992,6.249385928166351,0.06249385928166402,2008-09
2008-09-18,89.52938177773659,0.11288420306936331,0.0011288420306935197,2008-09
2008-09-19,95.54391973306146,6.501917483584219,0.06501917483584205,2008-09
2008-09-22,112.58664102326443,16.41370334046517,0.16413703340465208,2008-09
2008-09-23,99.03326999721939,-12.826721340912961,-0.1282672134091302,2008-09
2008-09-24,98.105837427009,-0.9408984593405556,-0.009408984593405086,2008-09
2008-09-25,102.42161275373067,4.305088271964763,0.04305088271964757,2008-09
2008-09-26,98.04155992214292,-4.3706282771196925,-0.043706282771196786,2008-09
2008-09-29,88.41829919362314,-10.331251693801846,-0.10331251693801836,2008-09
2008-09-30,92.46778200018538,4.478132847232441,0.04478132847232403,2008-09
2008-10-01,90.16627536366163,-2.5204811311744457,-0.025204811311744783,2008-10
2008-10-02,86.13665153340128,-4.5720463341558215,-0.045720463341558194,2008-10
2008-10-03,86.20090521634391,0.07456724713019725,0.0007456724713020067,2008-10
2008-10-06,80.91374501992033,-6.329696797264273,-0.06329696797264267,2008-10
2008-10-07,82.77710182525712,2.276776414905868,0.022767764149058803,2008-10
2008-10-08,81.6388937274159,-1.3845687910388094,-0.013845687910387951,2008-10
2008-10-09,79.39919392198647,-2.781757114471617,-0.027817571144716714,2008-10
2008-10-10,71.08293152969517,-11.064097096951198,-0.11064097096951193,2008-10
2008-10-13,74.50673492078198,4.704227780476256,0.047042277804762556,2008-10
2008-10-14,72.2303187250996,-3.102963822619298,-0.031029638226192313,2008-10
2008-10-15,68.27412767534511,-5.6328994049967385,-0.05632899404996814,2008-10
2008-10-16,64.07928008894653,-6.34098225146138,-0.06340982251461373,2008-10
2008-10-17,65.99771147966274,2.949899874469075,0.029498998744691047,2008-10
2008-10-20,67.99875474844806,2.9869325610922814,0.02986932561092288,2008-10
2008-10-21,65.43778652830538,-3.8389525208386566,-0.03838952520838687,2008-10
2008-10-22,61.4265208931715,-6.325818901091385,-0.0632581890109138,2008-10
2008-10-23,61.65599833225238,0.3728843160149431,0.003728843160149793,2008-10
2008-10-24,58.14040396553322,-5.870967816827921,-0.0587096781682793,2008-10
2008-10-27,56.836972111553784,-2.267381182902195,-0.02267381182902205,2008-10
2008-10-28,57.64473269711849,1.4111844192680856,0.014111844192681196,2008-10
2008-10-29,61.913013064022984,7.143150917961272,0.07143150917961211,2008-10
2008-10-30,60.389282868525896,-2.4918731555858997,-0.024918731555858498,2008-10
2008-10-31,62.50965440563328,3.450936205756072,0.034509362057560125,2008-10
2008-11-03,58.63850661975742,-6.392942496995957,-0.0639294249699592,2008-11
2008-11-04,64.58215628182575,9.654656375240656,0.09654656375240639,2008-11
2008-11-05,59.996006851217466,-7.366014655792075,-0.07366014655792054,2008-11
2008-11-06,55.69419868530691,-7.440201888574638,-0.07440201888574682,2008-11
2008-11-07,56.00605684658827,0.5583854219357143,0.005583854219357304,2008-11
2008-11-10,57.04252661790574,1.833722780906566,0.01833722780906608,2008-11
2008-11-11,54.46511063790389,-4.6236745780183774,-0.04623674578018413,2008-11
2008-11-12,51.319012128506614,-5.949903457767958,-0.05949903457767949,2008-11
2008-11-13,53.483674659753724,4.131517047613054,0.041315170476130515,2008-11
2008-11-14,52.44720488843625,-1.9569418339899336,-0.019569418339899045,2008-11
2008-11-17,50.576055920748075,-3.632878129851491,-0.03632878129851494,2008-11
2008-11-18,49.91565040274048,-1.3143672240550242,-0.01314367224055048,2008-11
2008-11-19,49.200211091565585,-1.4436674941622485,-0.014436674941622589,2008-11
2008-11-20,44.815852235904075,-9.33359925838837,-0.09333599258388334,2008-11
2008-11-21,45.14605499490787,0.734097913331544,0.007340979133315381,2008-11
2008-11-24,49.191038792704376,8.580856803192427,0.08580856803192416,2008-11
2008-11-25,45.8798389038052,-6.968568754536086,-0.06968568754536086,2008-11
2008-11-26,49.71385982779372,8.025798299612763,0.08025798299612745,2008-11
2008-11-28,50.640262012776596,1.8463187850352725,0.01846318785035285,2008-11
2008-12-01,45.26450412075192,-11.22238000090281,-0.1122238000090282,2008-12
2008-12-02,43.16365867209927,-4.7524245069822335,-0.04752424506982203,2008-12
2008-12-03,42.92513473469766,-0.5541361153263313,-0.005541361153263729,2008-12
2008-12-04,40.18210945457913,-6.603568749572464,-0.0660356874957245,2008-12
2008-12-05,37.62256412630799,-6.581787797843264,-0.06581787797843255,2008-12
2008-12-08,40.08119548106306,6.330330355937663,0.06330330355937673,2008-12
2008-12-09,38.53078988795259,-3.9449624679976036,-0.03944962467997629,2008-12
2008-12-10,39.53992962311325,2.585337882633354,0.025853378826333925,2008-12
2008-12-11,43.82418649874989,10.28748302921687,0.10287483029216851,2008-12
2008-12-12,42.44808685989444,-3.1904024482962257,-0.03190402448296227,2008-12
2008-12-15,40.92520325956107,-3.653575377873519,-0.03653575377873489,2008-12
2008-12-16,40.218805444948615,-1.7411406500412951,-0.01741140650041317,2008-12
2008-12-17,36.85194832854894,-8.742619426856946,-0.08742619426856939,2008-12
2008-12-18,33.69609315677377,-8.952658853961504,-0.08952658853961516,2008-12
2008-12-19,30.430150013890177,-10.194800687261463,-0.10194800687261467,2008-12
2008-12-22,28.531132512269657,-6.443803377377266,-0.06443803377377262,2008-12
2008-12-23,27.778864709695345,-2.672039061594056,-0.026720390615940448,2008-12
2008-12-24,30.21914806926567,8.420029618024616,0.08420029618024605,2008-12
2008-12-26,34.4758829521252,13.178426923582531,0.13178426923582504,2008-12
2008-12-29,36.595076395962586,5.965367193199578,0.059653671931996013,2008-12
2008-12-30,35.73272062227984,-2.3846893600557806,-0.023846893600557865,2008-12
2008-12-31,40.9160292619687,13.545508670926099,0.13545508670926107,2008-12
2009-01-02,42.27413955637707,3.2653641325166127,0.03265364132516608,2009-01
2009-01-05,44.5082504621072,5.149903453846649,0.0514990345384665,2009-01
2009-01-06,44.46246950092421,-0.10291243061208988,-0.001029124306121246,2009-01
2009-01-07,39.14272181146025,-12.743095136847371,-0.12743095136847377,2009-01
2009-01-08,38.16300924214417,-2.5347797937657734,-0.02534779793765772,2009-01
2009-01-09,37.25654621072088,-2.403903543151298,-0.024039035431512916,2009-01
2009-01-12,34.473063770794816,-7.764940776769613,-0.07764940776769594,2009-01
2009-01-13,34.582938077634005,0.3182182478462803,0.0031821824784629914,2009-01
2009-01-14,34.27162754158964,-0.9042614808028038,-0.009042614808028033,2009-01
2009-01-15,32.42207670979666,-5.5478255792524855,-0.05547825579252516,2009-01
2009-01-16,32.39460813308687,-0.08475773921730045,-0.0008475773921730563,2009-01
2009-01-20,35.31543345656191,8.632808348849697,0.0863280834884972,2009-01
2009-01-21,38.96875415896488,9.844007281325284,0.0984400728132527,2009-01
2009-01-22,38.758161737523096,-0.5418790500556714,-0.005418790500556803,2009-01
2009-01-23,41.312739371534185,6.382955265697099,0.06382955265697106,2009-01
2009-01-26,42.57629390018483,3.0126705403506815,0.03012670540350718,2009-01
2009-01-27,38.15385304990757,-10.967086715894814,-0.10967086715894855,2009-01
2009-01-28,38.49263216266173,0.884010057438811,0.008840100574388327,2009-01
2009-01-29,38.07144731977818,-1.1002263578883564,-0.011002263578883438,2009-01
2009-01-30,38.20879020332716,0.360101217359432,0.003601012173594375,2009-01
2009-02-02,37.78054505210735,-1.1271310205470009,-0.011271310205470066,2009-02
2009-02-03,37.34198007931384,-1.1676123893514134,-0.011676123893514379,2009-02
2009-02-04,36.79377386332196,-1.4789522712823189,-0.014789522712823114,2009-02
2009-02-05,37.59780964677672,2.1617152259715944,0.02161715225971589,2009-02
2009-02-06,36.766363552522364,-2.2362401331595283,-0.022362401331594905,2009-02
2009-02-09,36.16333671493129,-1.6537585617063755,-0.01653758561706417,2009-02
2009-02-10,34.299435580558885,-5.291690901605728,-0.05291690901605694,2009-02
2009-02-11,32.828415567647326,-4.383443003293541,-0.04383443003293547,2009-02
2009-02-12,31.092429217006362,-5.433011261261278,-0.05433011261261295,2009-02
2009-02-13,34.38166651295767,10.055911609253165,0.1005591160925316,2009-02
2009-02-17,31.94214885179378,-7.359705381801129,-0.07359705381801133,2009-02
2009-02-18,31.677182514064373,-0.8329791090402772,-0.008329791090402577,2009-02
2009-02-19,36.18161025546435,13.295435856350268,0.1329543585635027,2009-02
2009-02-20,35.95319099880107,-0.63331433970224,-0.006333143397022473,2009-02
2009-02-23,34.40907682375725,-4.389745163440617,-0.04389745163440616,2009-02
2009-02-24,35.50548925574103,3.1366920720287794,0.03136692072028796,2009-02
2009-02-25,38.04551138983676,6.909579979747438,0.06909579979747404,2009-02
2009-02-26,39.45257401088259,3.6316181339893117,0.036316181339892964,2009-02
2009-02-27,40.338840726736144,2.2215501963307904,0.022215501963307828,2009-02
2009-03-02,36.533544082459045,-9.908394004120247,-0.0990839400412023,2009-03
2009-03-03,37.901158660040494,3.6750828616492814,0.03675082861649303,2009-03
2009-03-04,41.283725381925265,8.548668063038134,0.08548668063038119,2009-03
2009-03-05,39.69729247193079,-3.918537808852607,-0.039185378088526165,2009-03
2009-03-06,41.42048683968341,4.24926239649106,0.042492623964910665,2009-03
2009-03-09,42.861040861402536,3.418766526472705,0.03418766526472712,2009-03
2009-03-10,41.64842260261366,-2.869977968828419,-0.028699779688284282,2009-03
2009-03-11,38.71260997607215,-7.309810907264458,-0.0730981090726447,2009-03
2009-03-12,42.76986655623043,9.966841606525634,0.09966841606525634,2009-03
2009-03-13,42.140763850542974,-1.4818267494132176,-0.014818267494131813,2009-03
2009-03-16,43.152798637953246,2.3731739071922053,0.02373173907192195,2009-03
2009-03-17,44.64805724277562,3.4063521796069196,0.034063521796069265,2009-03
2009-03-18,43.8730756488128,-1.7509974607747836,-0.01750997460774789,2009-03
2009-03-19,46.91829744156083,6.710691574712024,0.06710691574712022,2009-03
2009-03-20,47.00035431621571,0.17474036093707568,0.0017474036093708142,2009-03
2009-03-23,48.36796889379716,2.8682654597023127,0.028682654597023252,2009-03
2009-03-24,48.65060923983066,0.5826536547376193,0.0058265365473761386,2009-03
2009-03-25,47.629457021903185,-2.1212916639192336,-0.021212916639192538,2009-03
2009-03-26,49.115598196208346,3.072525172426621,0.030725251724266444,2009-03
2009-03-27,47.78445334069574,-2.7476323878367293,-0.02747632387836743,2009-03
2009-03-30,44.21042057794956,-7.773982169681393,-0.0777398216968139,2009-03
2009-03-31,45.25892508742867,2.343936921914569,0.023439369219145516,2009-03
2009-04-01,44.093793166789126,-2.608086216786054,-0.026080862167860284,2009-04
2009-04-02,47.86988152094048,8.216750035433629,0.08216750035433612,2009-04
2009-04-03,47.78799044819985,-0.1712166308120544,-0.0017121663081204202,2009-04
2009-04-06,46.49593130051433,-2.740955222493646,-0.027409552224936608,2009-04
2009-04-07,44.703426708302715,-3.9314651029102254,-0.039314651029101984,2009-04
2009-04-08,44.92180290227773,0.48731060902147405,0.004873106090214656,2009-04
2009-04-09,47.53321822189566,5.650553269740399,0.05650553269740413,2009-04
2009-04-13,45.69521858927259,-3.943513123873643,-0.03943513123873661,2009-04
2009-04-14,45.049189015429825,-1.4238684356107534,-0.014238684356107397,2009-04
2009-04-15,44.82171381337252,-0.5062276680939615,-0.005062276680939754,2009-04
2009-04-16,45.46774338721528,1.4310432663721784,0.014310432663721631,2009-04
2009-04-17,45.822604702424684,0.7774383820033037,0.007774383820032788,2009-04
2009-04-20,41.691655033063924,-9.447653215079699,-0.09447653215079688,2009-04
2009-04-21,42.446872703894186,1.7952250268002956,0.017952250268003164,2009-04
2009-04-22,43.138397318148414,1.6160249620674527,0.01616024962067425,2009-04
2009-04-23,44.093793166789126,2.1905538474352504,0.021905538474352972,2009-04
2009-04-24,46.08647593681117,4.420051530631275,0.04420051530631272,2009-04
2009-04-27,44.849010837619396,-2.7218009977405977,-0.027218009977406032,2009-04
2009-04-28,44.594238611315205,-0.5696861795830177,-0.005696861795830343,2009-04
2009-04-29,45.66792156502571,2.379144474538597,0.023791444745386022,2009-04
2009-04-30,45.813505694342396,0.3182815497729141,0.003182815497729203,2009-04
2009-05-01,47.43505780877225,3.478263973226925,0.03478263973226927,2009-05
2009-05-04,49.498637364654066,4.2583569670387345,0.04258356967038715,2009-05
2009-05-05,48.916835199119106,-1.1823525877641128,-0.011823525877641216,2009-05
2009-05-06,51.17131859056708,4.505757597460702,0.045057575974606925,2009-05
2009-05-07,51.516763626353466,0.6728070705592781,0.006728070705592668,2009-05
2009-05-08,53.25307946412185,3.3148371218059136,0.033148371218059434,2009-05
2009-05-11,52.53491741603964,-1.3577591069900752,-0.013577591069900799,2009-05
2009-05-12,53.46216461736098,1.7496158142177975,0.017496158142178,2009-05
2009-05-13,52.7258212516058,-1.38688979254451,-0.013868897925445186,2009-05
2009-05-14,53.25307946412185,0.9950330853167877,0.009950330853167872,2009-05
2009-05-15,51.38040374380621,-3.5798783583260274,-0.035798783583260524,2009-05
2009-05-18,53.6257964764177,4.277338019865695,0.04277338019865722,2009-05
2009-05-19,54.107601394751335,0.8944452509852319,0.008944452509852483,2009-05
2009-05-20,55.8620985501927,3.1911445487207146,0.031911445487207445,2009-05
2009-05-21,54.98939530189026,-1.5745773893220516,-0.01574577389322082,2009-05
2009-05-22,55.589378785098184,1.0851800014358481,0.010851800014358447,2009-05
2009-05-26,56.798436410350526,2.1516643398249435,0.02151664339824917,2009-05
2009-05-27,57.643867682143515,1.4775072180509774,0.014775072180509713,2009-05
2009-05-28,59.171098366672794,2.6149349872355288,0.026149349872355877,2009-05
2009-05-29,60.28015874472381,1.8569787796480774,0.018569787796480323,2009-05
2009-06-01,62.295666483315,3.288885730801816,0.03288885730801806,2009-06
2009-06-02,62.286584158415835,-0.01458044764559574,-0.00014580447645588562,2009-06
2009-06-03,60.07049688302164,-3.6227239481127604,-0.036227239481127424,2009-06
2009-06-04,62.48639530619728,3.9430037385651318,0.039430037385651165,2009-06
2009-06-05,62.150349284928495,-0.5392419974891816,-0.005392419974891443,2009-06
2009-06-08,61.80522093876054,-0.5568595866931147,-0.005568595866931282,2009-06
2009-06-09,63.59443894389438,2.8538186429043932,0.02853818642904451,2009-06
2009-06-10,64.82963513017968,1.92368025354952,0.01923680253549474,2009-06
2009-06-11,66.01941969196919,1.8186105434529587,0.018186105434529636,2009-06
